vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,82,2161,44.767229,11.123243,44.661575,-14.53
1,546,2177,44.744385,11.816203,41.848412,-16.41
2,1009,2195,44.716986,12.508507,40.353714,-16.66
3,1471,2216,44.685040,13.200039,38.292988,-17.59
4,1933,2241,44.648555,13.890682,36.205864,-18.68
5,2395,2268,44.607542,14.580319,32.723164,-21.18
6,102,1832,45.259591,11.152480,42.942852,-10.99
7,570,1847,45.236517,11.851905,40.606354,-12.53
8,1037,1866,45.208842,12.550657,38.173264,-12.99
9,1504,1888,45.176574,13.248614,36.938107,-13.75
10,1970,1912,45.139723,13.945657,34.440784,-15.45
11,2436,1940,45.098298,14.641667,31.275505,-19.23
12,122,1502,45.752281,11.182268,40.282276,-6.48
13,594,1518,45.728973,11.888281,38.321392,-8.35
14,1066,1537,45.701019,12.593601,35.683498,-9.11
15,1537,1559,45.668426,13.298104,34.671410,-9.90
16,2008,1583,45.631204,14.001667,31.768335,-12.89
17,2477,1611,45.589362,14.704167,30.189547,-13.63
18,142,1173,46.245263,11.212625,36.730843,-4.86
19,619,1189,46.221720,11.925350,34.969242,-4.23
20,1095,1207,46.193484,12.637363,33.285931,-6.05
21,1571,1229,46.160561,13.348535,32.875053,-7.46
22,2046,1255,46.122963,14.058739,30.367748,-9.10
23,2520,1283,46.080699,14.767850,28.466232,-10.92
24,163,843,46.738506,11.243565,35.186287,0.53
25,644,859,46.714724,11.963132,33.397442,-1.37
26,1125,878,46.686201,12.681965,32.533379,-2.55
27,1605,900,46.652946,13.399932,31.633123,-4.87
28,2085,926,46.614967,14.116905,29.385500,-5.64
29,2563,954,46.572277,14.832752,26.909666,-7.85
30,184,513,47.231974,11.275108,34.331654,1.39
31,670,529,47.207951,12.001647,32.816246,0.72
32,1155,548,47.179138,12.727432,30.898216,0.35
33,1640,571,47.145545,13.452326,30.515213,-0.71
34,2124,596,47.107182,14.176196,27.807655,-3.39
35,2608,625,47.064059,14.898907,25.680780,-3.74
36,206,183,47.725632,11.307269,34.836853,3.97
37,696,199,47.701364,12.040918,31.980421,3.97
38,1186,218,47.672259,12.773790,29.950727,4.30
39,1676,241,47.638324,13.505744,28.309298,3.35
40,2165,267,47.599571,14.236644,25.811586,2.11
41,2653,296,47.556010,14.966352,24.132198,4.13
