vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,82,2161,44.767229,11.123243,19.486776,-2.63
1,546,2177,44.744385,11.816203,17.753550,-9.85
2,1009,2195,44.716986,12.508507,16.230442,-19.64
3,1471,2216,44.685040,13.200039,17.435879,-26.06
4,1933,2241,44.648555,13.890682,17.717667,-29.13
5,2395,2268,44.607542,14.580319,19.135284,-24.98
6,102,1832,45.259591,11.152480,20.500868,1.30
7,570,1847,45.236517,11.851905,17.815508,-3.26
8,1037,1866,45.208842,12.550657,17.196789,-12.02
9,1504,1888,45.176574,13.248614,18.713558,-22.55
10,1970,1912,45.139723,13.945657,19.560589,-26.86
11,2436,1940,45.098298,14.641667,20.369678,-25.71
12,122,1502,45.752281,11.182268,21.505465,0.20
13,594,1518,45.728973,11.888281,18.586134,0.50
14,1066,1537,45.701019,12.593601,18.366699,-7.05
15,1537,1559,45.668426,13.298104,19.903870,-16.45
16,2008,1583,45.631204,14.001667,20.936342,-21.90
17,2477,1611,45.589362,14.704167,21.571281,-23.92
18,142,1173,46.245263,11.212625,22.597256,0.19
19,619,1189,46.221720,11.925350,20.645224,0.62
20,1095,1207,46.193484,12.637363,21.375513,-4.99
21,1571,1229,46.160561,13.348535,21.242062,-13.87
22,2046,1255,46.122963,14.058739,20.873152,-19.49
23,2520,1283,46.080699,14.767850,22.496078,-20.40
24,163,843,46.738506,11.243565,23.450760,-1.96
25,644,859,46.714724,11.963132,23.417831,0.33
26,1125,878,46.686201,12.681965,24.528946,-5.27
27,1605,900,46.652946,13.399932,23.514599,-9.28
28,2085,926,46.614967,14.116905,24.009504,-12.54
29,2563,954,46.572277,14.832752,24.266180,-15.94
30,184,513,47.231974,11.275108,26.597206,1.39
31,670,529,47.207951,12.001647,25.738667,-2.86
32,1155,548,47.179138,12.727432,24.936161,-4.28
33,1640,571,47.145545,13.452326,25.372608,-8.11
34,2124,596,47.107182,14.176196,25.983997,-12.25
35,2608,625,47.064059,14.898907,26.662342,-16.69
36,206,183,47.725632,11.307269,27.995296,5.41
37,696,199,47.701364,12.040918,28.004309,1.26
38,1186,218,47.672259,12.773790,26.705969,-1.66
39,1676,241,47.638324,13.505744,27.182634,-6.86
40,2165,267,47.599571,14.236644,27.904696,-10.83
41,2653,296,47.556010,14.966352,28.286209,-14.82
