vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,82,2161,44.767229,11.123243,18.098289,-28.62
1,546,2177,44.744385,11.816203,18.281559,-17.35
2,1009,2195,44.716986,12.508507,15.639967,-19.02
3,1471,2216,44.685040,13.200039,16.468241,-24.99
4,1933,2241,44.648555,13.890682,17.439384,-32.64
5,2395,2268,44.607542,14.580319,18.193462,-43.28
6,102,1832,45.259591,11.152480,19.691761,-28.24
7,570,1847,45.236517,11.851905,17.883499,-28.56
8,1037,1866,45.208842,12.550657,18.248590,-21.41
9,1504,1888,45.176574,13.248614,17.432493,-19.35
10,1970,1912,45.139723,13.945657,18.881531,-24.74
11,2436,1940,45.098298,14.641667,19.128571,-30.47
12,122,1502,45.752281,11.182268,22.434343,-21.92
13,594,1518,45.728973,11.888281,20.632309,-23.86
14,1066,1537,45.701019,12.593601,20.330669,-20.28
15,1537,1559,45.668426,13.298104,19.174923,-20.43
16,2008,1583,45.631204,14.001667,19.689449,-20.60
17,2477,1611,45.589362,14.704167,19.398401,-27.62
18,142,1173,46.245263,11.212625,24.850189,-17.68
19,619,1189,46.221720,11.925350,22.039062,-19.05
20,1095,1207,46.193484,12.637363,20.973854,-17.42
21,1571,1229,46.160561,13.348535,20.833725,-14.92
22,2046,1255,46.122963,14.058739,20.617439,-18.68
23,2520,1283,46.080699,14.767850,20.239880,-25.36
24,163,843,46.738506,11.243565,25.452627,-17.18
25,644,859,46.714724,11.963132,24.114662,-18.75
26,1125,878,46.686201,12.681965,22.239275,-14.27
27,1605,900,46.652946,13.399932,21.312212,-9.30
28,2085,926,46.614967,14.116905,21.579966,-9.35
29,2563,954,46.572277,14.832752,19.407751,-17.68
30,184,513,47.231974,11.275108,26.671152,-16.31
31,670,529,47.207951,12.001647,24.438244,-18.94
32,1155,548,47.179138,12.727432,23.320469,-12.18
33,1640,571,47.145545,13.452326,23.587175,-9.63
34,2124,596,47.107182,14.176196,22.377213,-3.54
35,2608,625,47.064059,14.898907,20.483631,-16.98
36,206,183,47.725632,11.307269,27.908476,-18.03
37,696,199,47.701364,12.040918,25.423254,-16.51
38,1186,218,47.672259,12.773790,23.953503,-10.20
39,1676,241,47.638324,13.505744,24.581791,-5.29
40,2165,267,47.599571,14.236644,23.608040,-6.51
41,2653,296,47.556010,14.966352,21.394770,-14.52
