vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,82,2161,44.767229,11.123243,26.798397,65.09
1,546,2177,44.744385,11.816203,34.949680,75.53
2,1009,2195,44.716986,12.508507,35.920101,79.94
3,1471,2216,44.685040,13.200039,33.357586,80.70
4,1933,2241,44.648555,13.890682,32.812473,86.38
5,2395,2268,44.607542,14.580319,31.288494,79.15
6,102,1832,45.259591,11.152480,28.275400,68.26
7,570,1847,45.236517,11.851905,34.421661,76.89
8,1037,1866,45.208842,12.550657,36.139282,79.31
9,1504,1888,45.176574,13.248614,35.430233,80.69
10,1970,1912,45.139723,13.945657,35.192787,83.89
11,2436,1940,45.098298,14.641667,32.505703,75.16
12,122,1502,45.752281,11.182268,30.640526,72.56
13,594,1518,45.728973,11.888281,36.089386,77.21
14,1066,1537,45.701019,12.593601,35.470879,81.18
15,1537,1559,45.668426,13.298104,36.314278,80.34
16,2008,1583,45.631204,14.001667,37.263550,80.48
17,2477,1611,45.589362,14.704167,33.944649,74.73
18,142,1173,46.245263,11.212625,32.683353,75.16
19,619,1189,46.221720,11.925350,39.406986,76.79
20,1095,1207,46.193484,12.637363,38.203178,81.55
21,1571,1229,46.160561,13.348535,37.844219,80.25
22,2046,1255,46.122963,14.058739,38.304203,77.62
23,2520,1283,46.080699,14.767850,35.556629,71.53
24,163,843,46.738506,11.243565,34.810036,76.65
25,644,859,46.714724,11.963132,42.549767,76.25
26,1125,878,46.686201,12.681965,40.039165,78.65
27,1605,900,46.652946,13.399932,39.663441,80.44
28,2085,926,46.614967,14.116905,38.421783,77.62
29,2563,954,46.572277,14.832752,35.216969,72.47
30,184,513,47.231974,11.275108,38.057312,79.69
31,670,529,47.207951,12.001647,43.221756,78.22
32,1155,548,47.179138,12.727432,39.938068,78.33
33,1640,571,47.145545,13.452326,39.198406,79.45
34,2124,596,47.107182,14.176196,37.887051,75.93
35,2608,625,47.064059,14.898907,31.475330,76.57
36,206,183,47.725632,11.307269,39.353699,79.86
37,696,199,47.701364,12.040918,43.092022,76.21
38,1186,218,47.672259,12.773790,42.816406,77.98
39,1676,241,47.638324,13.505744,41.745358,78.84
40,2165,267,47.599571,14.236644,37.395813,78.65
41,2653,296,47.556010,14.966352,33.810059,75.78
