vector_id,pixel_x,pixel_y,latitude,longitude,magnitude,alpha_deg
0,82,2161,44.767229,11.123243,33.270012,33.65
1,546,2177,44.744385,11.816203,34.720436,37.03
2,1009,2195,44.716986,12.508507,31.027344,36.85
3,1471,2216,44.685040,13.200039,28.901939,39.71
4,1933,2241,44.648555,13.890682,27.313496,32.61
5,2395,2268,44.607542,14.580319,25.141531,27.83
6,102,1832,45.259591,11.152480,29.406759,32.69
7,570,1847,45.236517,11.851905,33.899780,36.69
8,1037,1866,45.208842,12.550657,35.125599,37.75
9,1504,1888,45.176574,13.248614,32.939980,35.36
10,1970,1912,45.139723,13.945657,30.827295,32.75
11,2436,1940,45.098298,14.641667,27.574024,28.70
12,122,1502,45.752281,11.182268,25.095457,28.92
13,594,1518,45.728973,11.888281,30.074585,33.81
14,1066,1537,45.701019,12.593601,35.051693,33.61
15,1537,1559,45.668426,13.298104,35.630386,30.52
16,2008,1583,45.631204,14.001667,32.987484,29.97
17,2477,1611,45.589362,14.704167,31.133270,28.04
18,142,1173,46.245263,11.212625,23.686087,29.71
19,619,1189,46.221720,11.925350,25.274994,31.44
20,1095,1207,46.193484,12.637363,28.221024,31.64
21,1571,1229,46.160561,13.348535,30.860832,29.39
22,2046,1255,46.122963,14.058739,30.458965,27.14
23,2520,1283,46.080699,14.767850,31.338339,24.83
24,163,843,46.738506,11.243565,22.320623,29.95
25,644,859,46.714724,11.963132,22.106915,29.25
26,1125,878,46.686201,12.681965,22.206240,31.74
27,1605,900,46.652946,13.399932,23.375841,30.22
28,2085,926,46.614967,14.116905,26.304838,31.09
29,2563,954,46.572277,14.832752,28.587505,26.77
30,184,513,47.231974,11.275108,23.480959,34.08
31,670,529,47.207951,12.001647,20.604702,32.17
32,1155,548,47.179138,12.727432,20.343523,28.55
33,1640,571,47.145545,13.452326,21.331089,27.55
34,2124,596,47.107182,14.176196,22.485987,23.63
35,2608,625,47.064059,14.898907,24.354113,21.15
36,206,183,47.725632,11.307269,25.120029,30.98
37,696,199,47.701364,12.040918,22.810667,30.06
38,1186,218,47.672259,12.773790,22.175968,29.57
39,1676,241,47.638324,13.505744,21.453894,26.78
40,2165,267,47.599571,14.236644,20.101328,20.03
41,2653,296,47.556010,14.966352,21.100012,21.67
